datetime,open,high,low,close
2024-11-01 12:00:00,1.29201,1.29804,1.29167,1.29594
2024-11-01 16:00:00,1.29592,1.2963,1.29201,1.29206
2024-11-01 20:00:00,1.29207,1.29238,1.29162,1.29201
2024-11-03 20:00:00,1.29703,1.2971,1.29502,1.29527
2024-11-04 00:00:00,1.29526,1.29801,1.29517,1.29779
2024-11-04 12:00:00,1.29656,1.29933,1.29633,1.29808
2024-11-04 16:00:00,1.29809,1.29815,1.29344,1.29539
2024-11-04 20:00:00,1.29538,1.29606,1.29499,1.2954
2024-11-05 00:00:00,1.29541,1.29618,1.29483,1.29536
2024-11-05 04:00:00,1.29534,1.29819,1.29529,1.29771
2024-11-05 08:00:00,1.29772,1.29945,1.29714,1.29913
2024-11-05 12:00:00,1.29915,1.3021,1.29791,1.3002
2024-11-05 16:00:00,1.30019,1.30374,1.30005,1.30212
2024-11-05 20:00:00,1.3021,1.30479,1.30162,1.30427
2024-11-06 00:00:00,1.30428,1.30437,1.286365,1.28886
2024-11-06 04:00:00,1.28884,1.29277,1.28464,1.28665
2024-11-06 08:00:00,1.28663,1.29238,1.28514,1.28567
2024-11-06 12:00:00,1.28566,1.28899,1.28344,1.28898
2024-11-06 16:00:00,1.28895,1.29196,1.28706,1.28903
2024-11-06 20:00:00,1.28904,1.28985,1.28755,1.28826
2024-11-07 00:00:00,1.28825,1.29239,1.2876,1.29224
2024-11-07 04:00:00,1.29225,1.29474,1.2915,1.29302
2024-11-07 08:00:00,1.29304,1.29395,1.28994,1.29054
2024-11-07 12:00:00,1.29056,1.30093,1.28993,1.29962
2024-11-07 16:00:00,1.29963,1.30011,1.29486,1.29653
2024-11-07 20:00:00,1.29656,1.29916,1.29609,1.29831
2024-11-08 00:00:00,1.2983,1.29843,1.2963,1.29647
2024-11-08 04:00:00,1.29646,1.29744,1.29617,1.2965
2024-11-08 08:00:00,1.29649,1.29768,1.29355,1.29679
2024-11-08 12:00:00,1.2968,1.29686,1.29224,1.29384
2024-11-08 16:00:00,1.29383,1.2945,1.28836,1.29127
2024-11-08 20:00:00,1.29126,1.29255,1.29097,1.29195
2024-11-10 20:00:00,1.29091,1.29178,1.29062,1.29156
2024-11-11 00:00:00,1.29153,1.2926,1.29097,1.29143
2024-11-11 04:00:00,1.29142,1.29224,1.28912,1.28956
2024-11-11 08:00:00,1.28953,1.29069,1.28772,1.28854
2024-11-11 12:00:00,1.28853,1.28903,1.28561,1.28696
2024-11-11 16:00:00,1.28697,1.28782,1.28573,1.28621
2024-11-11 20:00:00,1.2862,1.28737,1.2862,1.28737
2024-11-12 00:00:00,1.28736,1.28737,1.28413,1.28417
2024-11-12 04:00:00,1.28414,1.28473,1.28009,1.28142
2024-11-12 08:00:00,1.28141,1.28315,1.27927,1.28211
2024-11-12 12:00:00,1.2821,1.28291,1.27561,1.27632
2024-11-12 16:00:00,1.27631,1.27657,1.27194,1.27364
2024-11-12 20:00:00,1.27362,1.27525,1.27356,1.2737
2024-11-13 00:00:00,1.27372,1.27549,1.27311,1.27441
2024-11-13 04:00:00,1.2744,1.27478,1.273,1.27357
2024-11-13 08:00:00,1.27356,1.27559,1.273,1.27545
2024-11-13 12:00:00,1.27547,1.27695,1.26866,1.27241
2024-11-13 16:00:00,1.27242,1.27266,1.27002,1.27049
2024-11-13 20:00:00,1.2705,1.27133,1.27004,1.27073
2024-11-14 00:00:00,1.27076,1.27105,1.26832,1.26837
2024-11-14 04:00:00,1.26838,1.26955,1.26733,1.26869
2024-11-14 08:00:00,1.2687,1.2693,1.26299,1.26587
2024-11-14 12:00:00,1.2659,1.27117,1.26459,1.27079
2024-11-14 16:00:00,1.27081,1.27202,1.2683,1.26872
2024-11-14 20:00:00,1.26871,1.26882,1.26474,1.2667
2024-11-15 00:00:00,1.26671,1.26825,1.26567,1.26757
2024-11-15 04:00:00,1.26756,1.26905,1.26665,1.26666
2024-11-15 08:00:00,1.26665,1.26973,1.2649,1.26898
2024-11-15 12:00:00,1.26897,1.26927,1.26145,1.26284
2024-11-15 16:00:00,1.26283,1.26425,1.26117,1.2612
2024-11-15 20:00:00,1.26119,1.26217,1.25974,1.26201
2024-11-17 20:00:00,1.26247,1.26247,1.26098,1.26193
2024-11-18 00:00:00,1.26194,1.26425,1.26153,1.26251
2024-11-18 04:00:00,1.26252,1.26409,1.26194,1.26264
2024-11-18 08:00:00,1.26265,1.26366,1.26133,1.26185
2024-11-18 12:00:00,1.26184,1.26437,1.26166,1.26396
2024-11-18 16:00:00,1.26395,1.26866,1.26394,1.26716
2024-11-18 20:00:00,1.26715,1.26817,1.26712,1.26788
2024-11-19 00:00:00,1.26787,1.26893,1.2666,1.26853
2024-11-19 04:00:00,1.26854,1.26895,1.26633,1.26733
2024-11-19 08:00:00,1.26731,1.26796,1.26133,1.26349
2024-11-19 12:00:00,1.26351,1.2671,1.26276,1.26646
2024-11-19 16:00:00,1.26645,1.26822,1.26618,1.26764
2024-11-19 20:00:00,1.26763,1.26942,1.26744,1.26942
2024-11-20 00:00:00,1.26943,1.26956,1.26803,1.2682
2024-11-20 04:00:00,1.26819,1.27148,1.26778,1.26955
2024-11-20 08:00:00,1.26954,1.26968,1.26492,1.26629
2024-11-20 12:00:00,1.26628,1.26754,1.26384,1.26533
2024-11-20 16:00:00,1.26536,1.26621,1.26311,1.26474
2024-11-20 20:00:00,1.26464,1.26556,1.26431,1.26556
2024-11-21 00:00:00,1.26555,1.26597,1.26505,1.26589
2024-11-21 04:00:00,1.2659,1.26603,1.26372,1.26486
2024-11-21 08:00:00,1.26488,1.26516,1.26232,1.26383
2024-11-21 12:00:00,1.26382,1.26576,1.26172,1.2618
2024-11-21 16:00:00,1.26178,1.26223,1.25765,1.26016
2024-11-21 20:00:00,1.26015,1.26055,1.25835,1.25849
2024-11-22 00:00:00,1.25848,1.25943,1.25809,1.25842
2024-11-22 04:00:00,1.25841,1.25874,1.25518,1.25723
2024-11-22 08:00:00,1.25722,1.25818,1.24873,1.25128
2024-11-22 12:00:00,1.25129,1.25378,1.2502,1.25267
2024-11-22 16:00:00,1.2527,1.25353,1.25075,1.25254
2024-11-22 20:00:00,1.25255,1.25342,1.25221,1.25329
2024-11-24 20:00:00,1.25922,1.25973,1.25752,1.25932
2024-11-25 00:00:00,1.25929,1.2607,1.25879,1.25932
2024-11-25 04:00:00,1.25931,1.26052,1.25711,1.25718
2024-11-25 08:00:00,1.25715,1.25832,1.25485,1.2565
2024-11-25 12:00:00,1.25652,1.26134,1.25477,1.2551
2024-11-25 16:00:00,1.25509,1.25773,1.25418,1.25745
2024-11-25 20:00:00,1.25746,1.25786,1.253,1.25324
2024-11-26 00:00:00,1.25323,1.25494,1.25073,1.2549
2024-11-26 04:00:00,1.25491,1.25627,1.25428,1.25438
2024-11-26 08:00:00,1.25436,1.25929,1.2538,1.2584
2024-11-26 12:00:00,1.25838,1.26165,1.2555,1.25632
2024-11-26 16:00:00,1.25631,1.25669,1.25249,1.25461
2024-11-26 20:00:00,1.2546,1.25742,1.2545,1.25738
2024-11-27 00:00:00,1.25737,1.25801,1.25695,1.2572
2024-11-27 04:00:00,1.25719,1.25981,1.25667,1.25923
2024-11-27 08:00:00,1.25924,1.26193,1.25893,1.26103
2024-11-27 12:00:00,1.26102,1.26879,1.26077,1.26772
2024-11-27 16:00:00,1.26771,1.26945,1.2665,1.26729
2024-11-27 20:00:00,1.2673,1.26832,1.26697,1.26772
2024-11-28 00:00:00,1.26773,1.26783,1.26614,1.2663
2024-11-28 04:00:00,1.26633,1.26695,1.26458,1.2652
2024-11-28 08:00:00,1.26519,1.2674,1.26452,1.26667
2024-11-28 12:00:00,1.26668,1.2683,1.26598,1.26822
2024-11-28 16:00:00,1.2682,1.26901,1.26762,1.26899
2024-11-28 20:00:00,1.26897,1.26959,1.26843,1.26956
2024-11-29 00:00:00,1.26955,1.27152,1.26932,1.27132
2024-11-29 04:00:00,1.27131,1.27501,1.27057,1.27229
2024-11-29 08:00:00,1.2723,1.27264,1.26824,1.26977
2024-11-29 12:00:00,1.26978,1.27144,1.26722,1.27088
2024-11-29 16:00:00,1.2709,1.27398,1.26915,1.27395
2024-11-29 20:00:00,1.27396,1.27459,1.27352,1.27369
2024-12-01 20:00:00,1.27296,1.27362,1.26962,1.27014
2024-12-02 00:00:00,1.27015,1.27058,1.26805,1.26892
2024-12-02 04:00:00,1.26891,1.27088,1.26802,1.26828
2024-12-02 08:00:00,1.26827,1.27227,1.2679,1.27112
2024-12-02 12:00:00,1.27114,1.27138,1.26173,1.26279
2024-12-02 16:00:00,1.2628,1.26546,1.26177,1.265
2024-12-02 20:00:00,1.26499,1.26707,1.26476,1.26587
2024-12-03 00:00:00,1.26586,1.26605,1.26386,1.26464
2024-12-03 04:00:00,1.26463,1.26727,1.26398,1.2663
2024-12-03 08:00:00,1.26628,1.26971,1.26605,1.26627
2024-12-03 12:00:00,1.26628,1.26736,1.26369,1.26621
2024-12-03 16:00:00,1.26619,1.26998,1.26513,1.2668
2024-12-03 20:00:00,1.26679,1.26772,1.26655,1.26742
2024-12-04 00:00:00,1.26741,1.26782,1.2652,1.26558
2024-12-04 04:00:00,1.26557,1.27017,1.26521,1.26816
2024-12-04 08:00:00,1.26813,1.26951,1.26301,1.26799
2024-12-04 12:00:00,1.26798,1.27122,1.26608,1.27082
2024-12-04 16:00:00,1.27081,1.27216,1.26871,1.27005
2024-12-04 20:00:00,1.27006,1.27079,1.26942,1.2701
2024-12-05 00:00:00,1.27011,1.27099,1.26931,1.27093
2024-12-05 04:00:00,1.27092,1.27312,1.27015,1.27296
2024-12-05 08:00:00,1.27297,1.27405,1.27141,1.2732
2024-12-05 12:00:00,1.27321,1.27709,1.27142,1.2757
2024-12-05 16:00:00,1.27569,1.27623,1.27321,1.2757
2024-12-05 20:00:00,1.27569,1.27633,1.27497,1.27604
2024-12-06 00:00:00,1.27605,1.27606,1.274,1.27511
2024-12-06 04:00:00,1.2751,1.27654,1.27411,1.27639
2024-12-06 08:00:00,1.2764,1.27743,1.27497,1.27706
2024-12-06 12:00:00,1.27705,1.28112,1.27283,1.27439
2024-12-06 16:00:00,1.2744,1.27559,1.27215,1.27354
2024-12-06 20:00:00,1.27355,1.27434,1.27347,1.27412
2024-12-08 20:00:00,1.27373,1.27518,1.27371,1.27484
2024-12-09 00:00:00,1.27486,1.27487,1.2723,1.27237
2024-12-09 04:00:00,1.27236,1.27631,1.27172,1.27627
2024-12-09 08:00:00,1.27628,1.27835,1.2756,1.27652
2024-12-09 12:00:00,1.27651,1.27985,1.27517,1.27955
2024-12-09 16:00:00,1.27956,1.2799,1.27486,1.27536
2024-12-09 20:00:00,1.27538,1.27563,1.27433,1.27486
2024-12-10 00:00:00,1.27487,1.27539,1.27357,1.27475
2024-12-10 04:00:00,1.27476,1.27635,1.27405,1.27413
2024-12-10 08:00:00,1.27414,1.27659,1.27372,1.27592
2024-12-10 12:00:00,1.27593,1.27628,1.27241,1.27383
2024-12-10 16:00:00,1.27384,1.27779,1.27365,1.27737
2024-12-10 20:00:00,1.27736,1.27796,1.2768,1.27796
2024-12-11 00:00:00,1.27795,1.27818,1.27715,1.27736
2024-12-11 04:00:00,1.27737,1.27746,1.27308,1.27335
2024-12-11 08:00:00,1.27334,1.27564,1.27134,1.27362
2024-12-11 12:00:00,1.27363,1.27817,1.27329,1.27437
2024-12-11 16:00:00,1.27438,1.27664,1.2733,1.27454
2024-12-11 20:00:00,1.27455,1.27657,1.27424,1.27653
2024-12-12 00:00:00,1.27654,1.27718,1.27608,1.2766
2024-12-12 04:00:00,1.27656,1.27881,1.27612,1.27629
2024-12-12 08:00:00,1.27628,1.27681,1.27367,1.27404
2024-12-12 12:00:00,1.27403,1.27437,1.26713,1.26893
2024-12-12 16:00:00,1.26894,1.27196,1.26701,1.26707
2024-12-12 20:00:00,1.26706,1.26784,1.26666,1.26769
2024-12-13 00:00:00,1.2677,1.26794,1.26598,1.26613
2024-12-13 04:00:00,1.26611,1.26654,1.26191,1.26268
2024-12-13 08:00:00,1.26267,1.26545,1.26206,1.26449
2024-12-13 12:00:00,1.26448,1.26685,1.26083,1.26143
2024-12-13 16:00:00,1.26142,1.26352,1.26123,1.26168
2024-12-13 20:00:00,1.26171,1.26246,1.26135,1.26201
2024-12-15 20:00:00,1.26158,1.26273,1.26115,1.26266
2024-12-16 00:00:00,1.26265,1.26396,1.26265,1.26326
2024-12-16 04:00:00,1.26327,1.26416,1.26312,1.26328
2024-12-16 08:00:00,1.26324,1.26718,1.26297,1.26483
2024-12-16 12:00:00,1.26482,1.26925,1.26363,1.26907
2024-12-16 16:00:00,1.2691,1.26988,1.2679,1.26838
2024-12-16 20:00:00,1.26839,1.2692,1.26791,1.26901
2024-12-17 00:00:00,1.26902,1.26986,1.26823,1.26832
2024-12-17 04:00:00,1.26833,1.27069,1.26661,1.26988
2024-12-17 08:00:00,1.26987,1.27063,1.26708,1.26993
2024-12-17 12:00:00,1.26992,1.27161,1.26842,1.27101
2024-12-17 16:00:00,1.271,1.27288,1.27025,1.27106
2024-12-17 20:00:00,1.27107,1.2718,1.2703,1.27104
2024-12-18 00:00:00,1.27103,1.27135,1.26965,1.26971
2024-12-18 04:00:00,1.2697,1.2727,1.26852,1.26918
2024-12-18 08:00:00,1.26917,1.27225,1.26799,1.2707
2024-12-18 12:00:00,1.27064,1.27209,1.26854,1.26926
2024-12-18 16:00:00,1.26925,1.27184,1.25923,1.25943
2024-12-18 20:00:00,1.25945,1.26007,1.25623,1.25673
2024-12-19 00:00:00,1.25674,1.25968,1.25673,1.25877
2024-12-19 04:00:00,1.25879,1.26149,1.25817,1.26137
2024-12-19 08:00:00,1.26135,1.2667,1.2606,1.26312
2024-12-19 12:00:00,1.26308,1.2631,1.25454,1.25504
2024-12-19 16:00:00,1.25503,1.25632,1.25034,1.25044
2024-12-19 20:00:00,1.25045,1.25117,1.24951,1.24971
2024-12-20 00:00:00,1.24972,1.25021,1.2475,1.24803
2024-12-20 04:00:00,1.24804,1.25113,1.24776,1.25034
2024-12-20 08:00:00,1.25035,1.25205,1.2492,1.2506
2024-12-20 12:00:00,1.25061,1.25608,1.25031,1.25407
2024-12-20 16:00:00,1.25408,1.26142,1.25381,1.25986
2024-12-20 20:00:00,1.25985,1.26036,1.25651,1.25685
2024-12-22 20:00:00,1.257,1.25744,1.25607,1.25703
2024-12-23 00:00:00,1.25704,1.25882,1.25703,1.25784
2024-12-23 04:00:00,1.25783,1.25845,1.25557,1.25587
2024-12-23 08:00:00,1.25589,1.25835,1.25293,1.25329
2024-12-23 12:00:00,1.2533,1.25387,1.25125,1.25181
2024-12-23 16:00:00,1.25182,1.2537,1.251,1.25352
2024-12-23 20:00:00,1.25351,1.25396,1.2529,1.25328
2024-12-24 00:00:00,1.25329,1.2542,1.25252,1.25314
2024-12-24 04:00:00,1.25315,1.25406,1.25311,1.25324
2024-12-24 08:00:00,1.25325,1.25451,1.25268,1.25338
2024-12-24 12:00:00,1.25337,1.25749,1.25316,1.25397
2024-12-24 16:00:00,1.25398,1.25438,1.2519,1.25311
2024-12-24 20:00:00,1.25312,1.25549,1.25302,1.25321
2024-12-25 20:00:00,1.25483,1.25511,1.25398,1.25435
2024-12-26 00:00:00,1.25434,1.25485,1.25379,1.25464
2024-12-26 04:00:00,1.25465,1.2548,1.2522,1.25307
2024-12-26 08:00:00,1.25306,1.25349,1.2524,1.25309
2024-12-26 12:00:00,1.25308,1.2531,1.25013,1.25107
2024-12-26 16:00:00,1.25108,1.25367,1.25092,1.25254
2024-12-26 20:00:00,1.25253,1.25321,1.25215,1.25279
2024-12-27 00:00:00,1.25278,1.25309,1.25186,1.25263
2024-12-27 04:00:00,1.25264,1.25325,1.25185,1.25304
2024-12-27 08:00:00,1.25303,1.25563,1.25053,1.25522
2024-12-27 12:00:00,1.25524,1.25927,1.25489,1.2577
2024-12-27 16:00:00,1.25771,1.25918,1.25559,1.25817
2024-12-27 20:00:00,1.25816,1.25818,1.25732,1.25764
2024-12-29 20:00:00,1.25783,1.25881,1.25666,1.2578
2024-12-30 00:00:00,1.25781,1.2584,1.25729,1.25798
2024-12-30 04:00:00,1.25796,1.25892,1.25712,1.25803
2024-12-30 08:00:00,1.25802,1.26074,1.25617,1.25985
2024-12-30 12:00:00,1.25984,1.26062,1.25065,1.25124
2024-12-30 16:00:00,1.25123,1.2559,1.25078,1.25439
2024-12-30 20:00:00,1.25438,1.25543,1.25368,1.25483
2024-12-31 00:00:00,1.25482,1.256,1.25381,1.25518
2024-12-31 04:00:00,1.25517,1.25658,1.25418,1.2562
2024-12-31 08:00:00,1.25621,1.25694,1.25323,1.25394
2024-12-31 12:00:00,1.25395,1.25546,1.25192,1.25279
2024-12-31 16:00:00,1.2528,1.25335,1.25056,1.25097
2024-12-31 20:00:00,1.25098,1.25276,1.25097,1.25138
2025-01-01 20:00:00,1.25159,1.25199,1.25078,1.25198
2025-01-02 00:00:00,1.25197,1.25367,1.25096,1.25366
2025-01-02 04:00:00,1.25367,1.25406,1.25206,1.25217
2025-01-02 08:00:00,1.25218,1.25241,1.24352,1.24536
2025-01-02 12:00:00,1.24537,1.24572,1.23704,1.2375
2025-01-02 16:00:00,1.23751,1.23806,1.2353,1.23689
2025-01-02 20:00:00,1.2369,1.23854,1.2369,1.23799
2025-01-03 00:00:00,1.23797,1.23961,1.23783,1.23941
2025-01-03 04:00:00,1.2394,1.24067,1.23863,1.23998
2025-01-03 08:00:00,1.23999,1.24167,1.23868,1.24071
2025-01-03 12:00:00,1.2407,1.24172,1.23882,1.24048
2025-01-03 16:00:00,1.24047,1.24341,1.24028,1.24277
2025-01-03 20:00:00,1.24276,1.24342,1.24201,1.24222
2025-01-05 20:00:00,1.24178,1.2434,1.24166,1.24246
2025-01-06 00:00:00,1.24247,1.24428,1.24178,1.24358
2025-01-06 04:00:00,1.24357,1.24567,1.24323,1.24527
2025-01-06 08:00:00,1.24528,1.25478,1.24523,1.25437
2025-01-06 12:00:00,1.25435,1.25511,1.246885,1.25082
2025-01-06 16:00:00,1.25084,1.25352,1.25017,1.25126
2025-01-06 20:00:00,1.25125,1.25238,1.25095,1.25099
2025-01-07 00:00:00,1.25101,1.25331,1.2504,1.25329
2025-01-07 04:00:00,1.2533,1.25631,1.25293,1.25524
2025-01-07 08:00:00,1.25523,1.25758,1.25318,1.25399
2025-01-07 12:00:00,1.25398,1.25486,1.248,1.24971
2025-01-07 16:00:00,1.24974,1.25073,1.24837,1.24905
2025-01-07 20:00:00,1.24904,1.24907,1.24729,1.24761
2025-01-08 00:00:00,1.24762,1.24884,1.24759,1.24786
2025-01-08 04:00:00,1.24785,1.24942,1.24637,1.24685
2025-01-08 08:00:00,1.24686,1.24717,1.23247,1.23724
2025-01-08 12:00:00,1.23719,1.2374,1.23211,1.23431
2025-01-08 16:00:00,1.23432,1.23772,1.2334,1.23576
2025-01-08 20:00:00,1.23574,1.23666,1.23517,1.23585
2025-01-09 00:00:00,1.23586,1.23653,1.23432,1.23442
2025-01-09 04:00:00,1.23441,1.23448,1.22525,1.22589
2025-01-09 08:00:00,1.22591,1.23048,1.22386,1.2289
2025-01-09 12:00:00,1.22891,1.23233,1.22706,1.2303
2025-01-09 16:00:00,1.23029,1.23135,1.22874,1.23089
2025-01-09 20:00:00,1.2309,1.23154,1.22985,1.22987
2025-01-10 00:00:00,1.2299,1.23086,1.22945,1.2301
2025-01-10 04:00:00,1.23009,1.23039,1.22667,1.22907
2025-01-10 08:00:00,1.22906,1.23082,1.22838,1.23027
2025-01-10 12:00:00,1.23029,1.23219,1.21918,1.22299
2025-01-10 16:00:00,1.22298,1.22317,1.21952,1.22104
2025-01-10 20:00:00,1.22103,1.22136,1.22022,1.22084
2025-01-12 20:00:00,1.22017,1.22112,1.22004,1.22041
2025-01-13 00:00:00,1.22036,1.22074,1.2138,1.21436
2025-01-13 04:00:00,1.2144,1.21605,1.21234,1.21384
2025-01-13 08:00:00,1.21383,1.21713,1.21017,1.21102
2025-01-13 12:00:00,1.21101,1.21599,1.20998,1.21516
2025-01-13 16:00:00,1.21515,1.21835,1.21428,1.21673
2025-01-13 20:00:00,1.21674,1.22504,1.21658,1.22318
2025-01-14 00:00:00,1.22316,1.22318,1.21923,1.22093
2025-01-14 04:00:00,1.22092,1.22288,1.21976,1.22103
2025-01-14 08:00:00,1.22102,1.22461,1.21705,1.21768
2025-01-14 12:00:00,1.21767,1.22025,1.21394,1.22005
2025-01-14 16:00:00,1.22004,1.22127,1.21684,1.21995
2025-01-14 20:00:00,1.21996,1.22169,1.21951,1.22107
2025-01-15 00:00:00,1.22103,1.22103,1.21926,1.22036
2025-01-15 04:00:00,1.22037,1.22412,1.21621,1.22341
2025-01-15 08:00:00,1.22345,1.22401,1.22007,1.22246
2025-01-15 12:00:00,1.22245,1.23065,1.22016,1.22581
2025-01-15 16:00:00,1.2258,1.22592,1.21936,1.22308
2025-01-15 20:00:00,1.22307,1.2245,1.22293,1.22426
2025-01-16 00:00:00,1.22427,1.22482,1.22199,1.22262
2025-01-16 04:00:00,1.2226,1.22312,1.22002,1.2219
2025-01-16 08:00:00,1.22193,1.22233,1.21898,1.22098
2025-01-16 12:00:00,1.22096,1.22386,1.21751,1.22344
2025-01-16 16:00:00,1.22345,1.22604,1.22172,1.22354
2025-01-16 20:00:00,1.22353,1.22419,1.22277,1.22347
2025-01-17 00:00:00,1.22346,1.22445,1.22294,1.22333
2025-01-17 04:00:00,1.22332,1.22346,1.2161,1.21743
2025-01-17 08:00:00,1.21746,1.22168,1.21746,1.21963
2025-01-17 12:00:00,1.21962,1.22281,1.21611,1.21981
2025-01-17 16:00:00,1.2198,1.21989,1.21648,1.21683
2025-01-17 20:00:00,1.21682,1.21748,1.21655,1.2168
2025-01-19 20:00:00,1.21762,1.21774,1.21607,1.2175
2025-01-20 00:00:00,1.21751,1.22057,1.2175,1.22051
2025-01-20 04:00:00,1.22052,1.22219,1.2201,1.22156
2025-01-20 08:00:00,1.22159,1.22195,1.21656,1.22061
2025-01-20 12:00:00,1.22062,1.23266,1.21839,1.22925
2025-01-20 16:00:00,1.22926,1.23384,1.22559,1.23357
2025-01-20 20:00:00,1.23356,1.23447,1.23194,1.2332
2025-01-21 00:00:00,1.23323,1.2345,1.22483,1.22952
2025-01-21 04:00:00,1.22956,1.23089,1.22536,1.22672
2025-01-21 08:00:00,1.22671,1.22695,1.22295,1.2236
2025-01-21 12:00:00,1.22361,1.23131,1.22331,1.22997
2025-01-21 16:00:00,1.22996,1.23399,1.2297,1.23278
2025-01-21 20:00:00,1.23279,1.23604,1.23232,1.23384
2025-01-22 00:00:00,1.233845,1.2354,1.23292,1.23325
2025-01-22 04:00:00,1.23324,1.2348,1.23117,1.23189
2025-01-22 08:00:00,1.2319,1.23761,1.23166,1.23562
2025-01-22 12:00:00,1.23561,1.2369,1.23125,1.23185
2025-01-22 16:00:00,1.23183,1.23313,1.23075,1.23258
2025-01-22 20:00:00,1.23256,1.23296,1.23077,1.23137
2025-01-23 00:00:00,1.23138,1.23236,1.23021,1.23151
2025-01-23 04:00:00,1.2315,1.23213,1.22954,1.23051
2025-01-23 08:00:00,1.23052,1.23308,1.22935,1.23083
2025-01-23 12:00:00,1.23082,1.2336,1.23001,1.23234
2025-01-23 16:00:00,1.23236,1.23757,1.23004,1.23596
2025-01-23 20:00:00,1.23594,1.23659,1.2347,1.23541
2025-01-24 00:00:00,1.2354,1.24042,1.23488,1.23935
2025-01-24 04:00:00,1.23934,1.24188,1.23767,1.2387
2025-01-24 08:00:00,1.23871,1.24479,1.23839,1.24153
2025-01-24 12:00:00,1.24151,1.24859,1.24008,1.24836
2025-01-24 16:00:00,1.24834,1.2502,1.24793,1.24831
2025-01-24 20:00:00,1.2483,1.24896,1.24779,1.24822
2025-01-26 20:00:00,1.24706,1.24741,1.24565,1.24582
2025-01-27 00:00:00,1.24583,1.24653,1.24424,1.24556
2025-01-27 04:00:00,1.24559,1.24606,1.24292,1.24292
2025-01-27 08:00:00,1.24291,1.25147,1.24262,1.24967
2025-01-27 12:00:00,1.24969,1.25232,1.24694,1.24735
2025-01-27 16:00:00,1.24736,1.24905,1.24675,1.24901
2025-01-27 20:00:00,1.24902,1.25005,1.24367,1.24512
2025-01-28 00:00:00,1.24514,1.24657,1.24393,1.24409
2025-01-28 04:00:00,1.24408,1.24536,1.24265,1.24374
2025-01-28 08:00:00,1.24373,1.24559,1.24253,1.24262
2025-01-28 12:00:00,1.24263,1.24471,1.24146,1.24324
2025-01-28 16:00:00,1.24323,1.24453,1.24222,1.24439
2025-01-28 20:00:00,1.24438,1.24456,1.24362,1.24409
2025-01-29 00:00:00,1.24408,1.24507,1.24347,1.2448
2025-01-29 04:00:00,1.24481,1.24633,1.24461,1.24487
2025-01-29 08:00:00,1.24486,1.24574,1.24105,1.24194
2025-01-29 12:00:00,1.24195,1.2446,1.23935,1.24339
2025-01-29 16:00:00,1.24338,1.24583,1.24124,1.24445
2025-01-29 20:00:00,1.2444,1.24591,1.24306,1.24548
2025-01-30 00:00:00,1.24546,1.246,1.24453,1.24517
2025-01-30 04:00:00,1.24516,1.24543,1.2432,1.24521
2025-01-30 08:00:00,1.24525,1.24626,1.24254,1.24277
2025-01-30 12:00:00,1.24276,1.24769,1.24247,1.24669
2025-01-30 16:00:00,1.24668,1.24715,1.24356,1.24592
2025-01-30 20:00:00,1.24593,1.24643,1.2408,1.24222
2025-01-31 00:00:00,1.24223,1.24313,1.24073,1.24174
2025-01-31 04:00:00,1.24175,1.24398,1.24144,1.24353
2025-01-31 08:00:00,1.24352,1.24385,1.24011,1.24093
2025-01-31 12:00:00,1.24094,1.24318,1.23878,1.24253
2025-01-31 16:00:00,1.24252,1.24718,1.23862,1.24031
2025-01-31 20:00:00,1.23986,1.24111,1.23874,1.23933
2025-02-02 20:00:00,1.2296,1.23241,1.22832,1.22903
2025-02-03 00:00:00,1.22902,1.231265,1.22498,1.22631
2025-02-03 04:00:00,1.2263,1.23003,1.22494,1.22842
2025-02-03 08:00:00,1.22839,1.23231,1.22731,1.23195
2025-02-03 12:00:00,1.23196,1.24352,1.23171,1.24123
2025-02-03 16:00:00,1.2412,1.24364,1.23818,1.23948
2025-02-03 20:00:00,1.23949,1.245515,1.23932,1.24334
2025-02-04 00:00:00,1.24335,1.24372,1.24097,1.24143
2025-02-04 04:00:00,1.24142,1.2421,1.23792,1.24154
2025-02-04 08:00:00,1.24151,1.2437,1.24027,1.24044
2025-02-04 12:00:00,1.24045,1.24859,1.23959,1.24764
2025-02-04 16:00:00,1.24766,1.24933,1.2471,1.24822
2025-02-04 20:00:00,1.24823,1.24906,1.24751,1.24758
2025-02-05 00:00:00,1.24757,1.24898,1.2469,1.24749
2025-02-05 04:00:00,1.24748,1.25064,1.24636,1.25014
2025-02-05 08:00:00,1.25013,1.255,1.24885,1.25318
2025-02-05 12:00:00,1.25317,1.2545,1.25018,1.2518
2025-02-05 16:00:00,1.25178,1.25238,1.25034,1.25058
2025-02-05 20:00:00,1.25057,1.2507,1.24982,1.25016
2025-02-06 00:00:00,1.25015,1.25096,1.24898,1.24947
2025-02-06 04:00:00,1.24946,1.24968,1.24713,1.24738
2025-02-06 08:00:00,1.24739,1.24751,1.24074,1.24219
2025-02-06 12:00:00,1.24235,1.24305,1.23608,1.2414
2025-02-06 16:00:00,1.24141,1.24556,1.24139,1.2436
2025-02-06 20:00:00,1.24358,1.24412,1.24312,1.24344
2025-02-07 00:00:00,1.24345,1.24431,1.24228,1.24283
2025-02-07 04:00:00,1.24284,1.24458,1.24196,1.24415
2025-02-07 08:00:00,1.24414,1.24687,1.24398,1.24537
2025-02-07 12:00:00,1.24535,1.24939,1.23925,1.24244
2025-02-07 16:00:00,1.24245,1.2426,1.23765,1.24139
