date,ticker,close,high,low,open
2021-06-04 20:15:00+00:00,usdcad,1.207895,1.20825,1.207845,1.20787
2021-06-04 20:30:00+00:00,usdcad,1.207615,1.208165,1.207495,1.20789
2021-06-04 20:45:00+00:00,usdcad,1.2081,1.20841,1.20732,1.207605
2021-06-07 03:00:00+00:00,usdcad,1.208785,1.208915,1.208455,1.208645
2021-06-07 03:15:00+00:00,usdcad,1.208855,1.208955,1.208705,1.20879
2021-06-07 03:30:00+00:00,usdcad,1.208765,1.208875,1.208715,1.20886
2021-06-07 03:45:00+00:00,usdcad,1.208605,1.208805,1.208565,1.208775
2021-06-07 04:00:00+00:00,usdcad,1.208635,1.208785,1.208575,1.2086
2021-06-07 04:15:00+00:00,usdcad,1.2084,1.208695,1.2084,1.20864
2021-06-07 04:30:00+00:00,usdcad,1.2082,1.208395,1.208115,1.208395
2021-06-07 04:45:00+00:00,usdcad,1.208345,1.208355,1.20813,1.208205
2021-06-07 05:00:00+00:00,usdcad,1.208705,1.208725,1.208275,1.20834
2021-06-07 05:15:00+00:00,usdcad,1.208765,1.2088,1.208555,1.20871
2021-06-07 05:30:00+00:00,usdcad,1.208855,1.208975,1.208745,1.208775
2021-06-07 05:45:00+00:00,usdcad,1.209585,1.209585,1.20885,1.20885
2021-06-07 06:00:00+00:00,usdcad,1.209325,1.209625,1.209285,1.20959
2021-06-07 06:15:00+00:00,usdcad,1.209815,1.209985,1.209325,1.20933
2021-06-07 06:30:00+00:00,usdcad,1.21004,1.210265,1.20952,1.20982
2021-06-07 06:45:00+00:00,usdcad,1.20958,1.210115,1.20958,1.210035
2021-06-07 07:00:00+00:00,usdcad,1.210545,1.210675,1.209565,1.209575
2021-06-07 07:15:00+00:00,usdcad,1.209625,1.210675,1.209495,1.21054
2021-06-07 07:30:00+00:00,usdcad,1.209365,1.209865,1.209215,1.20962
2021-06-07 07:45:00+00:00,usdcad,1.209085,1.209505,1.208985,1.20937
2021-06-07 08:00:00+00:00,usdcad,1.209345,1.2098,1.209065,1.209075
2021-06-07 08:15:00+00:00,usdcad,1.209445,1.209735,1.209305,1.20935
2021-06-07 08:30:00+00:00,usdcad,1.209235,1.209905,1.209235,1.20944
2021-06-07 08:45:00+00:00,usdcad,1.209005,1.209425,1.208715,1.209245
2021-06-07 09:00:00+00:00,usdcad,1.209455,1.209685,1.208925,1.208995
2021-06-07 09:15:00+00:00,usdcad,1.209295,1.209485,1.208945,1.209465
2021-06-07 09:30:00+00:00,usdcad,1.208735,1.209305,1.208715,1.20929
