date,ticker,close,high,low,open
2021-07-09 06:15:00+00:00,usdjpy,110.078,110.0875,110.0175,110.0255
2021-07-09 06:30:00+00:00,usdjpy,110.117,110.1335,110.054,110.0775
2021-07-09 06:45:00+00:00,usdjpy,110.0915,110.1245,110.0505,110.1175
2021-07-09 07:00:00+00:00,usdjpy,110.0765,110.1355,110.058,110.096
2021-07-09 07:15:00+00:00,usdjpy,110.0135,110.0865,110.012,110.077
2021-07-09 07:30:00+00:00,usdjpy,110.0305,110.0935,110.0125,110.0125
2021-07-09 07:45:00+00:00,usdjpy,110.0155,110.0565,110.0005,110.0315
2021-07-09 08:00:00+00:00,usdjpy,110.003,110.0595,110.001,110.0145
2021-07-09 08:15:00+00:00,usdjpy,110.0555,110.0615,110.0015,110.0035
2021-07-09 08:30:00+00:00,usdjpy,110.0395,110.0605,110.0235,110.056
2021-07-09 08:45:00+00:00,usdjpy,110.0965,110.1005,110.0405,110.0405
2021-07-09 09:00:00+00:00,usdjpy,110.077,110.0985,110.0745,110.0975
2021-07-09 09:15:00+00:00,usdjpy,110.1195,110.1315,110.0775,110.0775
2021-07-09 09:30:00+00:00,usdjpy,110.0815,110.14,110.0645,110.12
2021-07-09 09:45:00+00:00,usdjpy,110.0245,110.088,110.0195,110.082
2021-07-09 10:00:00+00:00,usdjpy,109.9965,110.027,109.9725,110.026
2021-07-09 10:15:00+00:00,usdjpy,109.9085,109.9995,109.9025,109.996
2021-07-09 10:30:00+00:00,usdjpy,109.946,109.9535,109.9015,109.9095
2021-07-09 10:45:00+00:00,usdjpy,110.0085,110.0145,109.9205,109.9455
2021-07-09 11:00:00+00:00,usdjpy,109.9545,110.0135,109.9365,110.0095
2021-07-09 11:15:00+00:00,usdjpy,109.9655,109.9725,109.9205,109.954
2021-07-09 11:30:00+00:00,usdjpy,110.0745,110.0775,109.9645,109.9665
2021-07-09 11:45:00+00:00,usdjpy,110.0575,110.081,110.026,110.075
2021-07-09 12:00:00+00:00,usdjpy,110.008,110.0815,109.991,110.0565
2021-07-09 12:15:00+00:00,usdjpy,109.993,110.0345,109.9695,110.02
2021-07-09 12:30:00+00:00,usdjpy,110.0095,110.032,109.9385,109.9925
2021-07-09 12:45:00+00:00,usdjpy,109.9835,110.0515,109.9785,110.01
2021-07-09 13:00:00+00:00,usdjpy,110.0025,110.0085,109.9415,109.9825
2021-07-09 13:15:00+00:00,usdjpy,109.9775,110.023,109.9545,110.0015
2021-07-09 13:30:00+00:00,usdjpy,110.0385,110.0555,109.9685,109.977
2021-07-09 13:45:00+00:00,usdjpy,110.1455,110.198,110.034,110.038
2021-07-09 14:00:00+00:00,usdjpy,110.2175,110.2545,110.146,110.146
2021-07-09 14:15:00+00:00,usdjpy,110.1875,110.2605,110.173,110.2185
2021-07-09 14:30:00+00:00,usdjpy,110.1445,110.2195,110.1425,110.187
