date,ticker,close,high,low,open
2021-06-17 07:00:00+00:00,usdcad,1.230105,1.230515,1.227065,1.227935
2021-06-17 08:00:00+00:00,usdcad,1.231335,1.23199,1.229235,1.2301
2021-06-17 09:00:00+00:00,usdcad,1.232095,1.23221,1.231055,1.231335
2021-06-17 10:00:00+00:00,usdcad,1.234505,1.234625,1.231775,1.23209
2021-06-17 11:00:00+00:00,usdcad,1.23348,1.234065,1.232525,1.23359
2021-06-17 12:00:00+00:00,usdcad,1.233965,1.234005,1.232205,1.233525
2021-06-17 13:00:00+00:00,usdcad,1.230325,1.234215,1.229625,1.233965
2021-06-17 14:00:00+00:00,usdcad,1.231085,1.233555,1.230985,1.23208
2021-06-17 15:00:00+00:00,usdcad,1.234585,1.235195,1.230765,1.23108
2021-06-17 16:00:00+00:00,usdcad,1.236205,1.237765,1.234295,1.234615
2021-06-17 17:00:00+00:00,usdcad,1.235285,1.23629,1.234145,1.236195
2021-06-17 18:00:00+00:00,usdcad,1.234855,1.235525,1.234265,1.235275
2021-06-17 20:00:00+00:00,usdcad,1.23591,1.23591,1.235335,1.235595
2021-06-17 21:00:00+00:00,usdcad,1.235755,1.23594,1.23542,1.235855
2021-06-17 22:00:00+00:00,usdcad,1.234495,1.235865,1.234435,1.23575
2021-06-17 23:00:00+00:00,usdcad,1.23457,1.234825,1.234325,1.234485
2021-06-18 00:00:00+00:00,usdcad,1.2346,1.235135,1.23427,1.234565
2021-06-18 01:00:00+00:00,usdcad,1.23452,1.23513,1.23392,1.234595
2021-06-18 02:00:00+00:00,usdcad,1.235595,1.235755,1.2345,1.234525
2021-06-18 03:00:00+00:00,usdcad,1.23514,1.235675,1.23484,1.2356
2021-06-18 04:00:00+00:00,usdcad,1.236255,1.236255,1.235125,1.235135
2021-06-18 05:00:00+00:00,usdcad,1.237585,1.238315,1.236245,1.23625
2021-06-18 06:00:00+00:00,usdcad,1.238405,1.238745,1.236995,1.23759
2021-06-18 07:00:00+00:00,usdcad,1.23668,1.238535,1.236435,1.238415
2021-06-18 08:00:00+00:00,usdcad,1.236955,1.237145,1.235865,1.236685
2021-06-18 09:00:00+00:00,usdcad,1.236755,1.23731,1.23559,1.23696
2021-06-18 10:00:00+00:00,usdcad,1.236835,1.23797,1.236435,1.236765
2021-06-18 11:00:00+00:00,usdcad,1.235925,1.237575,1.23568,1.236845
2021-06-18 12:00:00+00:00,usdcad,1.23784,1.239925,1.235935,1.235935
2021-06-18 13:00:00+00:00,usdcad,1.239035,1.23917,1.237555,1.237855
2021-06-18 14:00:00+00:00,usdcad,1.240955,1.240995,1.238475,1.23904
2021-06-18 15:00:00+00:00,usdcad,1.241135,1.24228,1.239285,1.240945
2021-06-18 16:00:00+00:00,usdcad,1.24633,1.246605,1.240895,1.241145
2021-06-18 17:00:00+00:00,usdcad,1.242915,1.248075,1.242105,1.246325
2021-06-18 18:00:00+00:00,usdcad,1.242975,1.244205,1.242205,1.24294
2021-06-18 19:00:00+00:00,usdcad,1.243655,1.244,1.241745,1.24297
2021-06-18 20:00:00+00:00,usdcad,1.246805,1.247345,1.243595,1.243665
2021-06-20 21:00:00+00:00,usdcad,1.246585,1.246915,1.246585,1.246765
2021-06-20 22:00:00+00:00,usdcad,1.244635,1.24671,1.244165,1.246595
2021-06-20 23:00:00+00:00,usdcad,1.245085,1.245125,1.244285,1.24463
2021-06-21 00:00:00+00:00,usdcad,1.24375,1.245395,1.243605,1.24509
2021-06-21 01:00:00+00:00,usdcad,1.245425,1.245435,1.24363,1.243755
2021-06-21 02:00:00+00:00,usdcad,1.24466,1.245545,1.243895,1.245435
2021-06-21 03:00:00+00:00,usdcad,1.246965,1.247675,1.24462,1.244655
2021-06-21 04:00:00+00:00,usdcad,1.246885,1.247515,1.24667,1.24696
2021-06-21 05:00:00+00:00,usdcad,1.247255,1.247995,1.246815,1.24689
